"timestamp", "logmsg", "http.contentType", "json.Device_Model", "json.LEVEL", "json.Message", "logtypes", "tags", "http.clientHost"
"2018-12-15 14:32:41.189 +01:00","{""LEVEL"":""Log"",""Message"":""122adcdb3a0470e3dd6020a569f2a23a_2018\/12\/15 14:32:43_release_gameOver"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-J320F""}","application/x-www-form-urlencoded","samsung SM-J320F","Log","122adcdb3a0470e3dd6020a569f2a23a_2018/12/15 14:32:43_release_gameOver","['json']","['Unity3D']","84.196.180.116"
"2018-12-15 14:30:28.537 +01:00","{""LEVEL"":""Log"",""Message"":""122adcdb3a0470e3dd6020a569f2a23a_2018\/12\/15 14:30:31_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-J320F""}","application/x-www-form-urlencoded","samsung SM-J320F","Log","122adcdb3a0470e3dd6020a569f2a23a_2018/12/15 14:30:31_release_gameResumed","['json']","['Unity3D']","84.196.180.116"
"2018-12-15 14:30:25.267 +01:00","{""LEVEL"":""Log"",""Message"":""122adcdb3a0470e3dd6020a569f2a23a_2018\/12\/15 14:30:27_release_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-J320F""}","application/x-www-form-urlencoded","samsung SM-J320F","Log","122adcdb3a0470e3dd6020a569f2a23a_2018/12/15 14:30:27_release_gameStarted","['json']","['Unity3D']","84.196.180.116"
"2018-12-15 01:50:20.009 +01:00","{""LEVEL"":""Log"",""Message"":""8046e15faa14b3d2209439c7285c6f68_2018\/12\/15 01:50:20_button_4234"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","8046e15faa14b3d2209439c7285c6f68_2018/12/15 01:50:20_button_4234","['json']","['Unity3D']","78.23.216.210"
"2018-12-15 01:50:20.004 +01:00","{""LEVEL"":""Log"",""Message"":""8046e15faa14b3d2209439c7285c6f68_2018\/12\/15 01:50:20_button_gameOver"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","8046e15faa14b3d2209439c7285c6f68_2018/12/15 01:50:20_button_gameOver","['json']","['Unity3D']","78.23.216.210"
"2018-12-15 01:48:07.152 +01:00","{""LEVEL"":""Log"",""Message"":""8046e15faa14b3d2209439c7285c6f68_2018\/12\/15 01:48:07_button_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","8046e15faa14b3d2209439c7285c6f68_2018/12/15 01:48:07_button_gameResumed","['json']","['Unity3D']","78.23.216.210"
"2018-12-15 01:48:04.041 +01:00","{""LEVEL"":""Log"",""Message"":""8046e15faa14b3d2209439c7285c6f68_2018\/12\/15 01:48:04_button_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","8046e15faa14b3d2209439c7285c6f68_2018/12/15 01:48:04_button_gameStarted","['json']","['Unity3D']","78.23.216.210"
"2018-12-15 01:48:02.247 +01:00","{""LEVEL"":""Log"",""Message"":""8046e15faa14b3d2209439c7285c6f68_2018\/12\/15 01:48:02_button_1"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","8046e15faa14b3d2209439c7285c6f68_2018/12/15 01:48:02_button_1","['json']","['Unity3D']","78.23.216.210"
"2018-12-15 01:48:02.235 +01:00","{""LEVEL"":""Log"",""Message"":""8046e15faa14b3d2209439c7285c6f68_2018\/12\/15 01:48:02_button_gameOver"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","8046e15faa14b3d2209439c7285c6f68_2018/12/15 01:48:02_button_gameOver","['json']","['Unity3D']","78.23.216.210"
"2018-12-15 01:48:01.164 +01:00","{""LEVEL"":""Log"",""Message"":""8046e15faa14b3d2209439c7285c6f68_2018\/12\/15 01:48:01_button_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","8046e15faa14b3d2209439c7285c6f68_2018/12/15 01:48:01_button_gameResumed","['json']","['Unity3D']","78.23.216.210"
"2018-12-15 01:47:55.479 +01:00","{""LEVEL"":""Log"",""Message"":""8046e15faa14b3d2209439c7285c6f68_2018\/12\/15 01:47:55_button_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","8046e15faa14b3d2209439c7285c6f68_2018/12/15 01:47:55_button_gameStarted","['json']","['Unity3D']","78.23.216.210"
"2018-12-15 01:47:52.454 +01:00","{""LEVEL"":""Log"",""Message"":""8046e15faa14b3d2209439c7285c6f68_2018\/12\/15 01:47:52_button_172"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","8046e15faa14b3d2209439c7285c6f68_2018/12/15 01:47:52_button_172","['json']","['Unity3D']","78.23.216.210"
"2018-12-15 01:47:52.448 +01:00","{""LEVEL"":""Log"",""Message"":""8046e15faa14b3d2209439c7285c6f68_2018\/12\/15 01:47:52_button_gameOver"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","8046e15faa14b3d2209439c7285c6f68_2018/12/15 01:47:52_button_gameOver","['json']","['Unity3D']","78.23.216.210"
"2018-12-15 01:47:30.210 +01:00","{""LEVEL"":""Log"",""Message"":""8046e15faa14b3d2209439c7285c6f68_2018\/12\/15 01:47:30_button_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","8046e15faa14b3d2209439c7285c6f68_2018/12/15 01:47:30_button_gameResumed","['json']","['Unity3D']","78.23.216.210"
"2018-12-15 01:47:29.415 +01:00","{""LEVEL"":""Log"",""Message"":""8046e15faa14b3d2209439c7285c6f68_2018\/12\/15 01:47:29_button_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","8046e15faa14b3d2209439c7285c6f68_2018/12/15 01:47:29_button_gameStarted","['json']","['Unity3D']","78.23.216.210"
"2018-12-15 01:47:27.211 +01:00","{""LEVEL"":""Log"",""Message"":""8046e15faa14b3d2209439c7285c6f68_2018\/12\/15 01:47:27_button_1255"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","8046e15faa14b3d2209439c7285c6f68_2018/12/15 01:47:27_button_1255","['json']","['Unity3D']","78.23.216.210"
"2018-12-15 01:47:27.204 +01:00","{""LEVEL"":""Log"",""Message"":""8046e15faa14b3d2209439c7285c6f68_2018\/12\/15 01:47:27_button_gameOver"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","8046e15faa14b3d2209439c7285c6f68_2018/12/15 01:47:27_button_gameOver","['json']","['Unity3D']","78.23.216.210"
"2018-12-15 01:46:19.095 +01:00","{""LEVEL"":""Log"",""Message"":""8046e15faa14b3d2209439c7285c6f68_2018\/12\/15 01:46:19_button_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","8046e15faa14b3d2209439c7285c6f68_2018/12/15 01:46:19_button_gameResumed","['json']","['Unity3D']","78.23.216.210"
"2018-12-15 01:46:17.932 +01:00","{""LEVEL"":""Log"",""Message"":""8046e15faa14b3d2209439c7285c6f68_2018\/12\/15 01:46:17_button_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","8046e15faa14b3d2209439c7285c6f68_2018/12/15 01:46:17_button_gameStarted","['json']","['Unity3D']","78.23.216.210"
"2018-12-14 23:06:02.568 +01:00","{""LEVEL"":""Log"",""Message"":""122adcdb3a0470e3dd6020a569f2a23a_2018\/12\/14 23:06:02_release_3758"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-J320F""}","application/x-www-form-urlencoded","samsung SM-J320F","Log","122adcdb3a0470e3dd6020a569f2a23a_2018/12/14 23:06:02_release_3758","['json']","['Unity3D']","84.196.180.116"
"2018-12-14 23:06:02.567 +01:00","{""LEVEL"":""Log"",""Message"":""122adcdb3a0470e3dd6020a569f2a23a_2018\/12\/14 23:06:02_release_gameOver"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-J320F""}","application/x-www-form-urlencoded","samsung SM-J320F","Log","122adcdb3a0470e3dd6020a569f2a23a_2018/12/14 23:06:02_release_gameOver","['json']","['Unity3D']","84.196.180.116"
"2018-12-14 23:04:32.897 +01:00","{""LEVEL"":""Log"",""Message"":""122adcdb3a0470e3dd6020a569f2a23a_2018\/12\/14 23:04:26_release_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-J320F""}","application/x-www-form-urlencoded","samsung SM-J320F","Log","122adcdb3a0470e3dd6020a569f2a23a_2018/12/14 23:04:26_release_gameStarted","['json']","['Unity3D']","84.196.180.116"
"2018-12-14 23:04:32.888 +01:00","{""LEVEL"":""Log"",""Message"":""122adcdb3a0470e3dd6020a569f2a23a_2018\/12\/14 23:04:28_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-J320F""}","application/x-www-form-urlencoded","samsung SM-J320F","Log","122adcdb3a0470e3dd6020a569f2a23a_2018/12/14 23:04:28_release_gameResumed","['json']","['Unity3D']","84.196.180.116"
"2018-12-14 22:08:14.035 +01:00","{""LEVEL"":""Log"",""Message"":""917aa63a8ab112d7e53d4cdf7b9322da_2018\/12\/14 22:08:11_button_2384"",""Stack_Trace"":"""",""Device_Model"":""motorola Moto C Plus""}","application/x-www-form-urlencoded","motorola Moto C Plus","Log","917aa63a8ab112d7e53d4cdf7b9322da_2018/12/14 22:08:11_button_2384","['json']","['Unity3D']","81.165.89.21"
"2018-12-14 22:08:14.030 +01:00","{""LEVEL"":""Log"",""Message"":""917aa63a8ab112d7e53d4cdf7b9322da_2018\/12\/14 22:08:11_button_gameOver"",""Stack_Trace"":"""",""Device_Model"":""motorola Moto C Plus""}","application/x-www-form-urlencoded","motorola Moto C Plus","Log","917aa63a8ab112d7e53d4cdf7b9322da_2018/12/14 22:08:11_button_gameOver","['json']","['Unity3D']","81.165.89.21"
"2018-12-14 22:06:32.295 +01:00","{""LEVEL"":""Log"",""Message"":""917aa63a8ab112d7e53d4cdf7b9322da_2018\/12\/14 22:06:30_button_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""motorola Moto C Plus""}","application/x-www-form-urlencoded","motorola Moto C Plus","Log","917aa63a8ab112d7e53d4cdf7b9322da_2018/12/14 22:06:30_button_gameResumed","['json']","['Unity3D']",""
"2018-12-14 22:06:30.939 +01:00","{""LEVEL"":""Log"",""Message"":""917aa63a8ab112d7e53d4cdf7b9322da_2018\/12\/14 22:06:28_button_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""motorola Moto C Plus""}","application/x-www-form-urlencoded","motorola Moto C Plus","Log","917aa63a8ab112d7e53d4cdf7b9322da_2018/12/14 22:06:28_button_gameStarted","['json']","['Unity3D']",""
"2018-12-14 22:06:10.734 +01:00","{""LEVEL"":""Log"",""Message"":""917aa63a8ab112d7e53d4cdf7b9322da_2018\/12\/14 22:06:08_button_gameOver"",""Stack_Trace"":"""",""Device_Model"":""motorola Moto C Plus""}","application/x-www-form-urlencoded","motorola Moto C Plus","Log","917aa63a8ab112d7e53d4cdf7b9322da_2018/12/14 22:06:08_button_gameOver","['json']","['Unity3D']",""
"2018-12-14 22:06:10.717 +01:00","{""LEVEL"":""Log"",""Message"":""917aa63a8ab112d7e53d4cdf7b9322da_2018\/12\/14 22:06:08_button_3208"",""Stack_Trace"":"""",""Device_Model"":""motorola Moto C Plus""}","application/x-www-form-urlencoded","motorola Moto C Plus","Log","917aa63a8ab112d7e53d4cdf7b9322da_2018/12/14 22:06:08_button_3208","['json']","['Unity3D']",""
"2018-12-14 22:04:21.785 +01:00","{""LEVEL"":""Log"",""Message"":""b515d6a03fc2ab0743c09c3831920638_2018\/12\/14 22:04:17_release_2"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G950F""}","application/x-www-form-urlencoded","samsung SM-G950F","Log","b515d6a03fc2ab0743c09c3831920638_2018/12/14 22:04:17_release_2","['json']","['Unity3D']","81.165.89.21"
"2018-12-14 22:04:21.766 +01:00","{""LEVEL"":""Log"",""Message"":""b515d6a03fc2ab0743c09c3831920638_2018\/12\/14 22:04:17_release_gameOver"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G950F""}","application/x-www-form-urlencoded","samsung SM-G950F","Log","b515d6a03fc2ab0743c09c3831920638_2018/12/14 22:04:17_release_gameOver","['json']","['Unity3D']","81.165.89.21"
"2018-12-14 22:04:21.732 +01:00","{""LEVEL"":""Log"",""Message"":""b515d6a03fc2ab0743c09c3831920638_2018\/12\/14 22:04:17_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G950F""}","application/x-www-form-urlencoded","samsung SM-G950F","Log","b515d6a03fc2ab0743c09c3831920638_2018/12/14 22:04:17_release_gameResumed","['json']","['Unity3D']","81.165.89.21"
"2018-12-14 22:04:21.458 +01:00","{""LEVEL"":""Log"",""Message"":""b515d6a03fc2ab0743c09c3831920638_2018\/12\/14 22:04:17_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G950F""}","application/x-www-form-urlencoded","samsung SM-G950F","Log","b515d6a03fc2ab0743c09c3831920638_2018/12/14 22:04:17_release_gamePaused","['json']","['Unity3D']","81.165.89.21"
"2018-12-14 22:04:21.219 +01:00","{""LEVEL"":""Log"",""Message"":""b515d6a03fc2ab0743c09c3831920638_2018\/12\/14 22:04:16_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G950F""}","application/x-www-form-urlencoded","samsung SM-G950F","Log","b515d6a03fc2ab0743c09c3831920638_2018/12/14 22:04:16_release_gameResumed","['json']","['Unity3D']","81.165.89.21"
"2018-12-14 22:04:20.941 +01:00","{""LEVEL"":""Log"",""Message"":""b515d6a03fc2ab0743c09c3831920638_2018\/12\/14 22:04:16_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G950F""}","application/x-www-form-urlencoded","samsung SM-G950F","Log","b515d6a03fc2ab0743c09c3831920638_2018/12/14 22:04:16_release_gamePaused","['json']","['Unity3D']","81.165.89.21"
"2018-12-14 22:04:16.585 +01:00","{""LEVEL"":""Log"",""Message"":""b515d6a03fc2ab0743c09c3831920638_2018\/12\/14 22:04:12_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G950F""}","application/x-www-form-urlencoded","samsung SM-G950F","Log","b515d6a03fc2ab0743c09c3831920638_2018/12/14 22:04:12_release_gameResumed","['json']","['Unity3D']","81.165.89.21"
"2018-12-14 22:04:16.029 +01:00","{""LEVEL"":""Log"",""Message"":""b515d6a03fc2ab0743c09c3831920638_2018\/12\/14 22:04:11_release_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G950F""}","application/x-www-form-urlencoded","samsung SM-G950F","Log","b515d6a03fc2ab0743c09c3831920638_2018/12/14 22:04:11_release_gameStarted","['json']","['Unity3D']","81.165.89.21"
"2018-12-14 22:04:06.776 +01:00","{""LEVEL"":""Log"",""Message"":""b515d6a03fc2ab0743c09c3831920638_2018\/12\/14 22:04:02_release_gameOver"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G950F""}","application/x-www-form-urlencoded","samsung SM-G950F","Log","b515d6a03fc2ab0743c09c3831920638_2018/12/14 22:04:02_release_gameOver","['json']","['Unity3D']","81.165.89.21"
"2018-12-14 22:04:06.760 +01:00","{""LEVEL"":""Log"",""Message"":""b515d6a03fc2ab0743c09c3831920638_2018\/12\/14 22:04:02_release_598"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G950F""}","application/x-www-form-urlencoded","samsung SM-G950F","Log","b515d6a03fc2ab0743c09c3831920638_2018/12/14 22:04:02_release_598","['json']","['Unity3D']","81.165.89.21"
"2018-12-14 22:03:50.170 +01:00","{""LEVEL"":""Log"",""Message"":""917aa63a8ab112d7e53d4cdf7b9322da_2018\/12\/14 22:03:48_button_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""motorola Moto C Plus""}","application/x-www-form-urlencoded","motorola Moto C Plus","Log","917aa63a8ab112d7e53d4cdf7b9322da_2018/12/14 22:03:48_button_gameResumed","['json']","['Unity3D']","81.165.89.21"
"2018-12-14 22:03:49.225 +01:00","{""LEVEL"":""Log"",""Message"":""917aa63a8ab112d7e53d4cdf7b9322da_2018\/12\/14 22:03:47_button_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""motorola Moto C Plus""}","application/x-www-form-urlencoded","motorola Moto C Plus","Log","917aa63a8ab112d7e53d4cdf7b9322da_2018/12/14 22:03:47_button_gameStarted","['json']","['Unity3D']","81.165.89.21"
"2018-12-14 22:03:38.930 +01:00","{""LEVEL"":""Log"",""Message"":""b515d6a03fc2ab0743c09c3831920638_2018\/12\/14 22:03:34_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G950F""}","application/x-www-form-urlencoded","samsung SM-G950F","Log","b515d6a03fc2ab0743c09c3831920638_2018/12/14 22:03:34_release_gameResumed","['json']","['Unity3D']","81.165.89.21"
"2018-12-14 22:03:36.615 +01:00","{""LEVEL"":""Log"",""Message"":""b515d6a03fc2ab0743c09c3831920638_2018\/12\/14 22:03:32_release_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G950F""}","application/x-www-form-urlencoded","samsung SM-G950F","Log","b515d6a03fc2ab0743c09c3831920638_2018/12/14 22:03:32_release_gameStarted","['json']","['Unity3D']","81.165.89.21"
"2018-12-14 22:03:31.789 +01:00","{""LEVEL"":""Log"",""Message"":""b515d6a03fc2ab0743c09c3831920638_2018\/12\/14 22:03:27_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G950F""}","application/x-www-form-urlencoded","samsung SM-G950F","Log","b515d6a03fc2ab0743c09c3831920638_2018/12/14 22:03:27_release_gamePaused","['json']","['Unity3D']","81.165.89.21"
"2018-12-14 22:03:31.552 +01:00","{""LEVEL"":""Log"",""Message"":""b515d6a03fc2ab0743c09c3831920638_2018\/12\/14 22:03:27_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G950F""}","application/x-www-form-urlencoded","samsung SM-G950F","Log","b515d6a03fc2ab0743c09c3831920638_2018/12/14 22:03:27_release_gameResumed","['json']","['Unity3D']","81.165.89.21"
"2018-12-14 22:03:30.978 +01:00","{""LEVEL"":""Log"",""Message"":""b515d6a03fc2ab0743c09c3831920638_2018\/12\/14 22:03:26_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G950F""}","application/x-www-form-urlencoded","samsung SM-G950F","Log","b515d6a03fc2ab0743c09c3831920638_2018/12/14 22:03:26_release_gamePaused","['json']","['Unity3D']","81.165.89.21"
"2018-12-14 22:03:28.806 +01:00","{""LEVEL"":""Log"",""Message"":""b515d6a03fc2ab0743c09c3831920638_2018\/12\/14 22:03:24_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G950F""}","application/x-www-form-urlencoded","samsung SM-G950F","Log","b515d6a03fc2ab0743c09c3831920638_2018/12/14 22:03:24_release_gameResumed","['json']","['Unity3D']","81.165.89.21"
"2018-12-14 22:03:28.022 +01:00","{""LEVEL"":""Log"",""Message"":""b515d6a03fc2ab0743c09c3831920638_2018\/12\/14 22:03:23_release_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G950F""}","application/x-www-form-urlencoded","samsung SM-G950F","Log","b515d6a03fc2ab0743c09c3831920638_2018/12/14 22:03:23_release_gameStarted","['json']","['Unity3D']","81.165.89.21"
"2018-12-14 22:03:27.654 +01:00","{""LEVEL"":""Log"",""Message"":""b515d6a03fc2ab0743c09c3831920638_2018\/12\/14 22:03:23_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G950F""}","application/x-www-form-urlencoded","samsung SM-G950F","Log","b515d6a03fc2ab0743c09c3831920638_2018/12/14 22:03:23_release_gamePaused","['json']","['Unity3D']","81.165.89.21"
"2018-12-14 22:03:25.579 +01:00","{""LEVEL"":""Log"",""Message"":""b515d6a03fc2ab0743c09c3831920638_2018\/12\/14 22:03:21_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G950F""}","application/x-www-form-urlencoded","samsung SM-G950F","Log","b515d6a03fc2ab0743c09c3831920638_2018/12/14 22:03:21_release_gameResumed","['json']","['Unity3D']","81.165.89.21"
"2018-12-14 22:03:24.882 +01:00","{""LEVEL"":""Log"",""Message"":""b515d6a03fc2ab0743c09c3831920638_2018\/12\/14 22:03:20_release_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G950F""}","application/x-www-form-urlencoded","samsung SM-G950F","Log","b515d6a03fc2ab0743c09c3831920638_2018/12/14 22:03:20_release_gameStarted","['json']","['Unity3D']","81.165.89.21"
"2018-12-14 22:03:19.755 +01:00","{""LEVEL"":""Log"",""Message"":""917aa63a8ab112d7e53d4cdf7b9322da_2018\/12\/14 22:03:17_button_1096"",""Stack_Trace"":"""",""Device_Model"":""motorola Moto C Plus""}","application/x-www-form-urlencoded","motorola Moto C Plus","Log","917aa63a8ab112d7e53d4cdf7b9322da_2018/12/14 22:03:17_button_1096","['json']","['Unity3D']","81.165.89.21"
"2018-12-14 22:03:19.744 +01:00","{""LEVEL"":""Log"",""Message"":""917aa63a8ab112d7e53d4cdf7b9322da_2018\/12\/14 22:03:17_button_gameOver"",""Stack_Trace"":"""",""Device_Model"":""motorola Moto C Plus""}","application/x-www-form-urlencoded","motorola Moto C Plus","Log","917aa63a8ab112d7e53d4cdf7b9322da_2018/12/14 22:03:17_button_gameOver","['json']","['Unity3D']","81.165.89.21"
"2018-12-14 22:02:15.260 +01:00","{""LEVEL"":""Log"",""Message"":""917aa63a8ab112d7e53d4cdf7b9322da_2018\/12\/14 22:02:13_button_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""motorola Moto C Plus""}","application/x-www-form-urlencoded","motorola Moto C Plus","Log","917aa63a8ab112d7e53d4cdf7b9322da_2018/12/14 22:02:13_button_gameResumed","['json']","['Unity3D']","81.165.89.21"
"2018-12-14 22:02:08.799 +01:00","{""LEVEL"":""Log"",""Message"":""917aa63a8ab112d7e53d4cdf7b9322da_2018\/12\/14 22:02:06_button_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""motorola Moto C Plus""}","application/x-www-form-urlencoded","motorola Moto C Plus","Log","917aa63a8ab112d7e53d4cdf7b9322da_2018/12/14 22:02:06_button_gameStarted","['json']","['Unity3D']","81.165.89.21"
"2018-12-14 21:59:29.187 +01:00","{""LEVEL"":""Log"",""Message"":""3e363c43b65c1a7f8d1a5327ee5bd667_2018\/12\/14 21:59:28_button_gameOver"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G950F""}","application/x-www-form-urlencoded","samsung SM-G950F","Log","3e363c43b65c1a7f8d1a5327ee5bd667_2018/12/14 21:59:28_button_gameOver","['json']","['Unity3D']","81.165.89.21"
"2018-12-14 21:59:29.174 +01:00","{""LEVEL"":""Log"",""Message"":""3e363c43b65c1a7f8d1a5327ee5bd667_2018\/12\/14 21:59:28_button_2424"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G950F""}","application/x-www-form-urlencoded","samsung SM-G950F","Log","3e363c43b65c1a7f8d1a5327ee5bd667_2018/12/14 21:59:28_button_2424","['json']","['Unity3D']","81.165.89.21"
"2018-12-14 21:58:20.201 +01:00","{""LEVEL"":""Log"",""Message"":""3e363c43b65c1a7f8d1a5327ee5bd667_2018\/12\/14 21:58:20_button_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G950F""}","application/x-www-form-urlencoded","samsung SM-G950F","Log","3e363c43b65c1a7f8d1a5327ee5bd667_2018/12/14 21:58:20_button_gameResumed","['json']","['Unity3D']","81.165.89.21"
"2018-12-14 21:58:08.470 +01:00","{""LEVEL"":""Log"",""Message"":""3e363c43b65c1a7f8d1a5327ee5bd667_2018\/12\/14 21:58:08_button_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G950F""}","application/x-www-form-urlencoded","samsung SM-G950F","Log","3e363c43b65c1a7f8d1a5327ee5bd667_2018/12/14 21:58:08_button_gameStarted","['json']","['Unity3D']","81.165.89.21"
"2018-12-14 21:58:04.022 +01:00","{""LEVEL"":""Log"",""Message"":""3e363c43b65c1a7f8d1a5327ee5bd667_2018\/12\/14 21:58:03_button_gameOver"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G950F""}","application/x-www-form-urlencoded","samsung SM-G950F","Log","3e363c43b65c1a7f8d1a5327ee5bd667_2018/12/14 21:58:03_button_gameOver","['json']","['Unity3D']","81.165.89.21"
"2018-12-14 21:58:04.022 +01:00","{""LEVEL"":""Log"",""Message"":""3e363c43b65c1a7f8d1a5327ee5bd667_2018\/12\/14 21:58:03_button_2886"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G950F""}","application/x-www-form-urlencoded","samsung SM-G950F","Log","3e363c43b65c1a7f8d1a5327ee5bd667_2018/12/14 21:58:03_button_2886","['json']","['Unity3D']","81.165.89.21"
"2018-12-14 21:57:17.253 +01:00","{""LEVEL"":""Log"",""Message"":""3e363c43b65c1a7f8d1a5327ee5bd667_2018\/12\/14 21:57:17_button_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G950F""}","application/x-www-form-urlencoded","samsung SM-G950F","Log","3e363c43b65c1a7f8d1a5327ee5bd667_2018/12/14 21:57:17_button_gameResumed","['json']","['Unity3D']","81.165.89.21"
"2018-12-14 21:57:16.038 +01:00","{""LEVEL"":""Log"",""Message"":""3e363c43b65c1a7f8d1a5327ee5bd667_2018\/12\/14 21:57:15_button_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G950F""}","application/x-www-form-urlencoded","samsung SM-G950F","Log","3e363c43b65c1a7f8d1a5327ee5bd667_2018/12/14 21:57:15_button_gameStarted","['json']","['Unity3D']","81.165.89.21"
"2018-12-14 21:57:08.706 +01:00","{""LEVEL"":""Log"",""Message"":""3e363c43b65c1a7f8d1a5327ee5bd667_2018\/12\/14 21:57:08_button_gameOver"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G950F""}","application/x-www-form-urlencoded","samsung SM-G950F","Log","3e363c43b65c1a7f8d1a5327ee5bd667_2018/12/14 21:57:08_button_gameOver","['json']","['Unity3D']","81.165.89.21"
"2018-12-14 21:57:08.693 +01:00","{""LEVEL"":""Log"",""Message"":""3e363c43b65c1a7f8d1a5327ee5bd667_2018\/12\/14 21:57:08_button_1870"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G950F""}","application/x-www-form-urlencoded","samsung SM-G950F","Log","3e363c43b65c1a7f8d1a5327ee5bd667_2018/12/14 21:57:08_button_1870","['json']","['Unity3D']","81.165.89.21"
