"timestamp", "logmsg", "http.contentType", "json.Device_Model", "json.LEVEL", "json.Message", "logtypes", "tags", "http.clientHost"
"2018-12-09 12:46:11.639 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:46:12_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:46:12_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:46:05.059 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:46:06_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:46:06_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:46:04.469 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:46:05_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:46:05_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:46:02.173 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:46:03_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:46:03_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:46:01.584 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:46:02_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:46:02_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:45:53.769 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:45:54_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:45:54_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:45:53.144 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:45:54_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:45:54_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:45:50.254 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:45:51_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:45:51_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:45:49.857 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:45:50_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:45:50_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:44:53.544 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:44:54_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:44:54_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:44:52.930 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:44:54_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:44:54_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:44:52.005 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:44:53_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:44:53_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:43:30.227 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:43:31_release_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:43:31_release_gameStarted","['json']","['Unity3D']",""
"2018-12-09 12:43:28.948 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:43:29_release_4420"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:43:29_release_4420","['json']","['Unity3D']",""
"2018-12-09 12:43:28.918 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:43:29_release_gameOver"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:43:29_release_gameOver","['json']","['Unity3D']",""
"2018-12-09 12:42:38.774 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:42:39_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:42:39_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:42:38.216 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:42:39_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:42:39_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:42:05.040 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:42:06_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:42:06_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:42:04.384 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:42:05_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:42:05_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:41:24.226 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:41:25_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:41:25_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:41:23.579 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:41:24_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:41:24_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:41:20.120 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:41:21_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:41:21_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:41:19.792 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:41:20_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:41:20_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:41:19.675 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:41:20_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:41:20_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:41:19.526 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:41:20_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:41:20_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:41:15.122 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:41:16_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:41:16_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:41:15.076 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:41:16_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:41:16_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:41:14.941 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:41:16_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:41:16_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:41:14.879 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:41:16_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:41:16_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:41:12.394 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:41:13_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:41:13_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:41:11.834 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:41:12_release_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:41:12_release_gameStarted","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:41:11.027 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:41:12_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:41:12_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:41:07.732 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:41:08_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:41:08_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:41:06.994 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:41:08_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:41:08_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:41:06.989 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:41:08_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:41:08_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:41:06.814 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:41:07_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:41:07_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:41:03.257 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:41:04_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:41:04_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:41:03.021 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:41:04_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:41:04_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:41:00.526 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:41:01_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:41:01_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:40:59.941 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:41:00_release_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:41:00_release_gameStarted","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:39:04.308 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:39:05_release_gameOver"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:39:05_release_gameOver","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:39:04.307 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:39:05_release_3481"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:39:05_release_3481","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:37:05.895 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:37:06_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:37:06_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:37:03.325 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:37:04_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:37:04_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:36:48.918 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:36:50_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:36:50_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:36:48.460 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:36:49_release_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:36:49_release_gameStarted","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 11:48:27.297 +01:00","{""LEVEL"":""Log"",""Message"":""122adcdb3a0470e3dd6020a569f2a23a_2018\/12\/09 11:48:33_release_gameOver"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-J320F""}","application/x-www-form-urlencoded","samsung SM-J320F","Log","122adcdb3a0470e3dd6020a569f2a23a_2018/12/09 11:48:33_release_gameOver","['json']","['Unity3D']","84.196.180.116"
"2018-12-09 11:48:27.293 +01:00","{""LEVEL"":""Log"",""Message"":""122adcdb3a0470e3dd6020a569f2a23a_2018\/12\/09 11:48:33_release_6"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-J320F""}","application/x-www-form-urlencoded","samsung SM-J320F","Log","122adcdb3a0470e3dd6020a569f2a23a_2018/12/09 11:48:33_release_6","['json']","['Unity3D']","84.196.180.116"
"2018-12-09 11:48:20.991 +01:00","{""LEVEL"":""Log"",""Message"":""122adcdb3a0470e3dd6020a569f2a23a_2018\/12\/09 11:48:26_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-J320F""}","application/x-www-form-urlencoded","samsung SM-J320F","Log","122adcdb3a0470e3dd6020a569f2a23a_2018/12/09 11:48:26_release_gameResumed","['json']","['Unity3D']","84.196.180.116"
"2018-12-09 11:48:17.921 +01:00","{""LEVEL"":""Log"",""Message"":""122adcdb3a0470e3dd6020a569f2a23a_2018\/12\/09 11:48:23_release_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-J320F""}","application/x-www-form-urlencoded","samsung SM-J320F","Log","122adcdb3a0470e3dd6020a569f2a23a_2018/12/09 11:48:23_release_gameStarted","['json']","['Unity3D']","84.196.180.116"
"2018-12-09 11:48:15.367 +01:00","{""LEVEL"":""Log"",""Message"":""122adcdb3a0470e3dd6020a569f2a23a_2018\/12\/09 11:48:21_release_4204"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-J320F""}","application/x-www-form-urlencoded","samsung SM-J320F","Log","122adcdb3a0470e3dd6020a569f2a23a_2018/12/09 11:48:21_release_4204","['json']","['Unity3D']","84.196.180.116"
"2018-12-09 11:48:15.355 +01:00","{""LEVEL"":""Log"",""Message"":""122adcdb3a0470e3dd6020a569f2a23a_2018\/12\/09 11:48:21_release_gameOver"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-J320F""}","application/x-www-form-urlencoded","samsung SM-J320F","Log","122adcdb3a0470e3dd6020a569f2a23a_2018/12/09 11:48:21_release_gameOver","['json']","['Unity3D']","84.196.180.116"
"2018-12-09 11:46:24.555 +01:00","{""LEVEL"":""Log"",""Message"":""122adcdb3a0470e3dd6020a569f2a23a_2018\/12\/09 11:46:30_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-J320F""}","application/x-www-form-urlencoded","samsung SM-J320F","Log","122adcdb3a0470e3dd6020a569f2a23a_2018/12/09 11:46:30_release_gameResumed","['json']","['Unity3D']","84.196.180.116"
"2018-12-09 11:46:21.844 +01:00","{""LEVEL"":""Log"",""Message"":""122adcdb3a0470e3dd6020a569f2a23a_2018\/12\/09 11:46:26_release_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-J320F""}","application/x-www-form-urlencoded","samsung SM-J320F","Log","122adcdb3a0470e3dd6020a569f2a23a_2018/12/09 11:46:26_release_gameStarted","['json']","['Unity3D']","84.196.180.116"
"2018-12-09 10:09:19.675 +01:00","{""LEVEL"":""Log"",""Message"":""7cf4545664e481a536beb8574bd58ff0_2018\/12\/09 10:09:17_release_gameOver"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-J330FN""}","application/x-www-form-urlencoded","samsung SM-J330FN","Log","7cf4545664e481a536beb8574bd58ff0_2018/12/09 10:09:17_release_gameOver","['json']","['Unity3D']","84.86.53.115"
"2018-12-09 10:09:19.655 +01:00","{""LEVEL"":""Log"",""Message"":""7cf4545664e481a536beb8574bd58ff0_2018\/12\/09 10:09:17_release_993"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-J330FN""}","application/x-www-form-urlencoded","samsung SM-J330FN","Log","7cf4545664e481a536beb8574bd58ff0_2018/12/09 10:09:17_release_993","['json']","['Unity3D']","84.86.53.115"
"2018-12-09 10:08:27.300 +01:00","{""LEVEL"":""Log"",""Message"":""7cf4545664e481a536beb8574bd58ff0_2018\/12\/09 10:08:25_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-J330FN""}","application/x-www-form-urlencoded","samsung SM-J330FN","Log","7cf4545664e481a536beb8574bd58ff0_2018/12/09 10:08:25_release_gameResumed","['json']","['Unity3D']","84.86.53.115"
"2018-12-09 10:08:24.884 +01:00","{""LEVEL"":""Log"",""Message"":""7cf4545664e481a536beb8574bd58ff0_2018\/12\/09 10:08:22_release_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-J330FN""}","application/x-www-form-urlencoded","samsung SM-J330FN","Log","7cf4545664e481a536beb8574bd58ff0_2018/12/09 10:08:22_release_gameStarted","['json']","['Unity3D']","84.86.53.115"
"2018-12-09 10:07:55.819 +01:00","{""LEVEL"":""Log"",""Message"":""7cf4545664e481a536beb8574bd58ff0_2018\/12\/09 10:07:53_release_gameOver"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-J330FN""}","application/x-www-form-urlencoded","samsung SM-J330FN","Log","7cf4545664e481a536beb8574bd58ff0_2018/12/09 10:07:53_release_gameOver","['json']","['Unity3D']","84.86.53.115"
"2018-12-09 10:07:55.818 +01:00","{""LEVEL"":""Log"",""Message"":""7cf4545664e481a536beb8574bd58ff0_2018\/12\/09 10:07:53_release_939"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-J330FN""}","application/x-www-form-urlencoded","samsung SM-J330FN","Log","7cf4545664e481a536beb8574bd58ff0_2018/12/09 10:07:53_release_939","['json']","['Unity3D']","84.86.53.115"
"2018-12-09 10:07:16.498 +01:00","{""LEVEL"":""Log"",""Message"":""7cf4545664e481a536beb8574bd58ff0_2018\/12\/09 10:07:14_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-J330FN""}","application/x-www-form-urlencoded","samsung SM-J330FN","Log","7cf4545664e481a536beb8574bd58ff0_2018/12/09 10:07:14_release_gameResumed","['json']","['Unity3D']","84.86.53.115"
"2018-12-09 10:07:14.423 +01:00","{""LEVEL"":""Log"",""Message"":""7cf4545664e481a536beb8574bd58ff0_2018\/12\/09 10:07:12_release_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-J330FN""}","application/x-www-form-urlencoded","samsung SM-J330FN","Log","7cf4545664e481a536beb8574bd58ff0_2018/12/09 10:07:12_release_gameStarted","['json']","['Unity3D']","84.86.53.115"
"2018-12-09 10:07:13.798 +01:00","{""LEVEL"":""Log"",""Message"":""7cf4545664e481a536beb8574bd58ff0_2018\/12\/09 10:07:11_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-J330FN""}","application/x-www-form-urlencoded","samsung SM-J330FN","Log","7cf4545664e481a536beb8574bd58ff0_2018/12/09 10:07:11_release_gamePaused","['json']","['Unity3D']","84.86.53.115"
"2018-12-09 10:07:12.489 +01:00","{""LEVEL"":""Log"",""Message"":""7cf4545664e481a536beb8574bd58ff0_2018\/12\/09 10:07:10_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-J330FN""}","application/x-www-form-urlencoded","samsung SM-J330FN","Log","7cf4545664e481a536beb8574bd58ff0_2018/12/09 10:07:10_release_gameResumed","['json']","['Unity3D']","84.86.53.115"
